학교명,위도,경도,설립형태,소재지도로명주소
금릉초등학교,37.75255753,126.7728093,공립,경기도 파주시 후곡로 56
도수초등학교,37.471879,127.3182656,공립,경기도 광주시 퇴촌면 도수길 11
비산초등학교,37.40526069,126.943703,공립,경기도 안양시 동안구 운곡로 52
아람초등학교,37.61945664,126.8504123,공립,경기도 고양시 덕양구 서정마을로 36
화산초등학교,37.21142627,127.0135239,공립,경기도 화성시 화산중앙로64번길 17
가운초등학교,37.6005700005,127.1558101,공립,경기도 남양주시 가운로2길 54
서울신기초등학교,37.511368,126.854213,공립,서울특별시 양천구 신정로 292
매류초등학교,37.27367,127.557437,공립,경기도 여주시 능서면 양화로 592
옥길버들초등학교,37.46427185,126.8260095,공립,경기도 부천시 소사구 양지로 234-25
태성초등학교,37.38496543,127.2288622,공립,경기도 광주시 태성로 37
김포한가람초등학교,37.6477392,126.6218833,공립,경기도 김포시 김포한강9로 115번길 57
덕장초등학교,37.392216,126.9970756,공립,경기도 의왕시 덕장로 33
서울정목초등학교,37.53652885,126.8700491,공립,서울특별시 양천구 목동중앙로3길 30-10
고양용현초등학교,37.61517772,126.8382259,공립,경기도 고양시 덕양구 화신로 21
덕이초등학교,37.692756,126.7483805,공립,경기도 고양시 일산서구 덕이로 104
해솔초등학교,37.726665,126.7473755,공립,경기도 파주시 해솔로 40
가좌초등학교,37.6884818,126.7213642,공립,경기도 고양시 일산서구 가좌2로 31
조안초등학교,37.54641013,127.3005896,공립,경기도 남양주시 조안면 북한강로229번길 20
행남초등학교,37.61518264,126.842549,공립,경기도 고양시 덕양구 소만로 22
지석초등학교,37.27004892,127.1390138,공립,경기도 용인시 기흥구 어정로 62-25
풍덕초등학교,37.33007411,127.0952528,공립,경기도 용인시 수지구 수지로 367
매원초등학교,37.27438801,127.0637213,공립,경기도 수원시 영통구 광교호수공원로 100
삼성초등학교,37.419513,126.9119847,공립,경기도 안양시 만안구 경수대로 1240
한터초등학교,37.26199118,127.2682539,공립,경기도 용인시 처인구 양지면 한터로571번길 4
낙생초등학교,37.39430405,127.0989134,공립,경기도 성남시 분당구 서판교로74번길 11
용인둔전초등학교,37.26873077,127.2252393,공립,경기도 용인시 처인구 포곡읍 포곡로118번길 61
가수초등학교,37.1481039,127.0479561,공립,경기도 오산시 가수로 50
도제원초등학교,37.64597684,127.145768,공립,경기도 남양주시 퇴계원읍 경춘북로558번길 10-1
팔달초등학교,37.279481,127.0357442,공립,경기도 수원시 팔달구 권광로367번길 22
심학초등학교,37.70804653,126.7033102,공립,경기도 파주시 교하로681번길 33
연풍초등학교,37.83104878,126.8348599,공립,경기도 파주시 파주읍 연풍초교길 25
한가람초등학교,37.73207826,126.7560308,공립,경기도 파주시 금바위로 87
구지초등학교,37.60726291,127.1422569,공립,경기도 구리시 건원대로76번길 40
금교초등학교,37.61427588,127.1616115,공립,경기도 남양주시 미금로 194
지현초등학교,37.92906522,127.2654578,공립,경기도 포천시 화현면 봉화로 926-9
대화초등학교,37.67157089,126.732369,공립,경기도 고양시 일산서구 송포로 50
만송초등학교,37.79758552,127.0851619,공립,경기도 양주시 고읍로 117-32
파평초등학교,37.90360997,126.8380523,공립,경기도 파주시 파평면 파평산로478번길 37
양일초등학교,37.68534412,126.8136095,공립,경기도 고양시 일산동구 위시티로 151
벽제초등학교,37.69562939,126.8432728,공립,경기도 고양시 일산동구 공릉천로 13
용두초등학교,37.62157483,126.893208,공립,경기도 고양시 덕양구 용두로121번길 20
목암초등학교,37.71418948,126.9046556,공립,경기도 고양시 덕양구 푸른마을로 63
도마산초등학교,37.80192775,126.876013,공립,경기도 파주시 광탄면 부흥로 257
무원초등학교,37.6176977,126.831658,공립,경기도 고양시 덕양구 무원로 47
창수초등학교,37.98985608,127.181701,공립,경기도 포천시 창수면 옥수로58번길 4
금화초등학교,37.75504144,126.767654,공립,경기도 파주시 새꽃로 55
장촌초등학교,37.67282742,126.7489605,공립,경기도 고양시 일산서구 호수로856번길 43
덕천초등학교,37.39206378,126.9359049,공립,경기도 안양시 만안구 전파로 27
수택초등학교,37.591935,127.1525368,공립,경기도 구리시 검배로136번길 41
마정초등학교,37.892258,126.7600994,공립,경기도 파주시 문산읍 마정로124번길 13
소요초등학교,37.94849078,127.0540277,공립,경기도 동두천시 봉동로 64
성신초등학교,37.62663419,126.8399200043,공립,경기도 고양시 덕양구 성신로 104
인창초등학교,37.60444952,127.1314952,공립,경기도 구리시 동구릉로 37-13
가람초등학교,37.62371945,126.8422244,공립,경기도 고양시 덕양구 행신로311번길 78
서탄초등학교,37.107328,127.0361394,공립,경기도 평택시 서탄면 금암2길 121
남양주월문초등학교,37.60948839,127.2616036,공립,경기도 남양주시 와부읍 수레로 519
내양초등학교,37.64059471,127.1393169,공립,경기도 구리시 동구릉로 485
남면초등학교,37.89386597,126.9757578,공립,경기도 양주시 남면 개나리18길 100
신능초등학교,37.62414406,126.8312671,공립,경기도 고양시 덕양구 충장로123번길 37
문산초등학교,37.860785,126.783169,공립,경기도 파주시 문산읍 문향로67번길 58
화접초등학교,37.65327026,127.1157569,공립,경기도 남양주시 별내중앙로 148
남양주도곡초등학교,37.57978958,127.2189059,공립,경기도 남양주시 와부읍 덕소로 179
솔빛초등학교,37.1967436,127.0737903,공립,경기도 화성시 동탄반석로 84
서울방현초등학교,37.47650298,126.9900734,공립,서울특별시 서초구 효령로4길 58
탄현초등학교,37.80327877,126.7174121,공립,경기도 파주시 탄현면 방촌로653번길 4
은봉초등학교,37.78135419,126.9831929,공립,경기도 양주시 백석읍 꿈나무로 321
동두천초등학교,37.90840304,127.0598828,공립,경기도 동두천시 평화로2460번길 4
위례초등학교,37.47712189,127.1494139,공립,경기도 하남시 위례순환로 333
송현초등학교,37.07252189,127.0671042,공립,경기도 평택시 경기대로 1432
대지초등학교,37.33017106,127.1160431,공립,경기도 용인시 수지구 대지로51번길 6
평택송화초등학교,36.96294275,127.0569797,공립,경기도 평택시 팽성읍 송화택지로25번길 14
배양초등학교,37.21885531,126.9887553,공립,경기도 화성시 융건로 90
서울중계초등학교,37.65784243,127.0733117,공립,서울특별시 노원구 한글비석로19길 39
용정초등학교,37.64051723,126.8296499,공립,경기도 고양시 덕양구 은빛로17번길 53
지곡초등학교,37.2521849,127.1382088,공립,경기도 용인시 기흥구 사은로 274-45
양주덕현초등학교,37.79963799,127.0808351,공립,경기도 양주시 부흥로 1989
호평초등학교,37.66706912,127.2460639,공립,경기도 남양주시 천마산로 63
장승초등학교,37.73035591,127.1954113,공립,경기도 남양주시 진접읍 금강로1576번길 12
임진초등학교,37.85477487,126.784691,공립,경기도 파주시 문산읍 문향로17번길 36
신산초등학교,37.78060216,126.8523159,공립,경기도 파주시 광탄면 심궁로 13
서울원묵초등학교,37.61774881,127.0868142,공립,서울특별시 중랑구 숙선옹주로 109
서울안천초등학교,37.45874564,126.88839,공립,서울특별시 금천구 한내로 69-16
서울대진초등학교,37.49701211,127.078042,공립,서울특별시 강남구 개포로109길 74
서울위례솔초등학교,37.48701307,127.1505867,공립,서울특별시 송파구 위례북로2길 12
서울거여초등학교,37.50516942,127.140901,공립,서울특별시 송파구 마천로25길 18
정천초등학교,37.2912382,126.9827548,공립,경기도 수원시 장안구 화산로 83
어룡초등학교,37.74781123,127.0826215,공립,경기도 의정부시 부용로 241
어람초등학교,37.68248891,127.2131022,공립,경기도 남양주시 오남읍 진건오남로550번길 25
동양초등학교,37.20699234,126.8221898,공립,경기도 화성시 남양읍 시청로45번길 11
연현초등학교,37.4252211,126.9025062,공립,경기도 안양시 만안구 연현로1번길 55
미곡초등학교,37.11067536,127.245032,공립,경기도 안성시 양성면 안성맞춤대로 2304-9
죽백초등학교,37.01362689,127.1375227,공립,경기도 평택시 죽백1길 41
지평초등학교,37.47584497,127.6380388,공립,경기도 양평군 지평면 지평의병로 107
효정초등학교,37.25513574,127.0349022,공립,경기도 수원시 권선구 동수원로285번길 5
서울잠원초등학교,37.501859,126.998097,공립,서울특별시 서초구 신반포로16길 15-25
서울송화초등학교,37.56769447,126.8168745,공립,서울특별시 강서구 방화대로34길 2
서울하늘초등학교,37.5858088,126.880862,공립,서울특별시 마포구 월드컵북로 502-14
능실초등학교,37.259734,126.9560546,공립,경기도 수원시 권선구 호매실로165번길 28
기산초등학교,37.22460078,127.0507334,공립,경기도 화성시 동탄지성로 344
죽전초등학교,37.33376682,127.110387,공립,경기도 용인시 수지구 용구대로2772번길 15
삼성초등학교,37.82561708,126.732757,공립,경기도 파주시 탄현면 방촌로 1009-20
민락초등학교,37.74217783,127.0948302,공립,경기도 의정부시 용현로159번길 26
청석초등학교,37.73090226,126.7195884,공립,경기도 파주시 청석로 330
오동초등학교,37.74300357,127.0905899941,공립,경기도 의정부시 용민로 151
오마초등학교,37.67704114,126.7629997,공립,경기도 고양시 일산서구 주엽로 214
장성초등학교,37.67794916,126.7496619,공립,경기도 고양시 일산서구 일산로 738
보산초등학교,37.91494324,127.0638418,공립,경기도 동두천시 중앙로 427
지산초등학교,37.73092345,126.7615175,공립,경기도 파주시 경의로 1274
조원초등학교,37.30321326,127.0172011,공립,경기도 수원시 장안구 금당로 53
군내초등학교,37.90568684,126.7311336,공립,경기도 파주시 군내면 통일촌길 226
평택도곡초등학교,36.98892556,126.8480738,공립,경기도 평택시 포승읍 여술로44번길 5
소사벌초등학교,36.99531759,127.116892,공립,경기도 평택시 동부공원로 59
파주초등학교,37.83214767,126.8159558,공립,경기도 파주시 파주읍 우계로53번길 15
석수초등학교,37.40610427,126.9007563,공립,경기도 안양시 만안구 석수로 110
용죽초등학교,36.99506328,127.1240137,공립,경기도 평택시 용죽2로 23
어연초등학교,37.04885888,126.9773922,공립,경기도 평택시 청북읍 청원로 446
선동초등학교,37.37809776,127.3175855,공립,경기도 광주시 초월읍 동막골길 5
서울서정초등학교,37.52345012,126.8672362,공립,서울특별시 양천구 목동로8길 19
서울방일초등학교,37.4852056,126.998849,공립,서울특별시 서초구 방배로18길 52
안산석수초등학교,37.34481728,126.8059626,공립,경기도 안산시 단원구 석수로 93
토평초등학교,37.58782449,127.1463829,공립,경기도 구리시 벌말로129번길 17-1
병점초등학교,37.21024362,127.0338907,공립,경기도 화성시 경기대로 1052
동막초등학교,37.28608046,127.1555391,공립,경기도 용인시 기흥구 동백8로 39
서울광희초등학교,37.56729928,127.0156879,공립,서울특별시 중구 다산로 269
문기초등학교,37.00759866,127.1935952,공립,경기도 안성시 공도읍 서동대로 4424
역북초등학교,37.23457297,127.1924469,공립,경기도 용인시 처인구 명지로 15-30
초당초등학교,37.26347282,127.160933,공립,경기도 용인시 기흥구 동백중앙로 78
매화초등학교,37.305911,126.862365,공립,경기도 안산시 상록구 안산대학로 35
지동초등학교,37.27715909,127.024503,공립,경기도 수원시 팔달구 중부대로 67
가능초등학교,37.74648346,127.0358337,공립,경기도 의정부시 의정로140번길 15
서룡초등학교,37.23811035,127.187073,공립,경기도 용인시 처인구 중부대로1281번길 11
언남초등학교,37.28975883,127.1195878,공립,경기도 용인시 기흥구 기흥로116번길 87
용마초등학교,37.23706584,127.2148977,공립,경기도 용인시 처인구 금학로 471-1
