학교명,위도,경도,설립형태,소재지도로명주소
능안초등학교,37.74036109,126.7926212,공립,경기도 파주시 조리읍 능안로 145
덕암초등학교,37.76533187,126.8194822,공립,경기도 파주시 조리읍 등원로 199
운천중학교,37.15829932,127.078007,공립,경기도 오산시 운암로 133
비봉초등학교,37.23701249,126.8690057,공립,경기도 화성시 비봉면 양노로 71
양평초등학교,37.49302359,127.4861938,공립,경기도 양평군 양평읍 양근로 142
고산하늘초등학교,37.42279583,127.2591809,공립,경기도 광주시 광주대로 178
죽산초등학교,37.07847725,127.4211898,공립,경기도 안성시 죽산면 죽산초교길 43
서울문정초등학교,37.48907284,127.1290135,공립,서울특별시 송파구 문정로5길 20
국사봉중학교,37.49353263,126.9440557,공립,서울특별시 동작구 양녕로20길 20
병점고등학교,37.20585454,127.0437159,공립,경기도 화성시 병점중앙로 72
서원중학교,37.3018915,127.0805582,공립,경기도 용인시 수지구 상현로42번길 26-8
양지초등학교,37.23708312,127.284491,공립,경기도 용인시 처인구 양지면 교동로 30
백암초등학교,37.16414573,127.367489997,공립,경기도 용인시 처인구 백암면 백원로 501
양진중학교,36.98582893,127.1438654,공립,경기도 안성시 공도읍 진사1길 37
단국대학교사범대학부속중학교,37.49561749,127.0577682,사립,서울특별시 강남구 도곡로64길 21
서울대곡초등학교,37.49471064,127.0650265,공립,서울특별시 강남구 남부순환로 3022
서울정곡초등학교,37.576955,126.8189328,공립,서울특별시 강서구 방화대로50길 22
신목중학교,37.53702399,126.8730725,공립,서울특별시 양천구 목동중앙로 88
동작고등학교,37.48260194,126.9650863,공립,서울특별시 동작구 솔밭로 51
효명고등학교,37.0501393,127.0550807,사립,경기도 평택시 송탄로 51
원삼중학교,37.16816305,127.3093128,공립,경기도 용인시 처인구 원삼면 고당로16번길 29
늘푸른중학교,37.35739426,127.1051176,공립,경기도 성남시 분당구 정자일로 77
와부고등학교,37.59481963,127.2231017,공립,경기도 남양주시 와부읍 수레로 127-20
풍천초등학교,37.316162,127.0955107,공립,경기도 용인시 수지구 진산로66번길 20
호동초등학교,37.31261017,126.8652987,공립,경기도 안산시 상록구 성호로 70
벌말초등학교,37.39383705,126.9808953,공립,경기도 안양시 동안구 학의로408번길 25
진위초등학교산대분교장,37.084016,127.1211641,공립,경기도 평택시 진위면 은산3길 46
능내초등학교,37.35485983,126.9214276,공립,경기도 군포시 수리산로 37
덕원여자고등학교,37.54862258,126.8290245,사립,서울특별시 강서구 강서로45길 91-44
고색고등학교,37.253835,126.9823466,공립,경기도 수원시 권선구 서둔로17번길 32
활초초등학교,37.17877654,126.8250998,공립,경기도 화성시 남양읍 안석길111번길 106
언북중학교,37.51942855,127.0331263,공립,서울특별시 강남구 도산대로38길 27
광신중학교,37.4644762,126.9259406,사립,서울특별시 관악구 광신길 141
백암중학교,37.164968,127.3685728,공립,경기도 용인시 처인구 백암면 백원로 519-9
계성초등학교,36.94241634,127.0082854,공립,경기도 평택시 팽성읍 계성새싹길 85
효자초등학교,37.31735232,127.0673443,공립,경기도 용인시 수지구 성복1로 106-1
양동고등학교,37.42168348,127.755652,사립,경기도 양평군 양동면 학둔지윗길 47-7
고척고등학교,37.50804938,126.8498691,공립,서울특별시 구로구 중앙로15길 162
용호초등학교,37.3422666,126.940779,공립,경기도 군포시 용호2로 12
신성고등학교,37.38415457,126.918832,사립,경기도 안양시 만안구 소곡로 93
하남경영고등학교,37.53845212,127.2260188,공립,경기도 하남시 대청로116번길 11
산본중학교,37.3695021,126.9271263,공립,경기도 군포시 산본로432번길 17
신갈고등학교,37.26975906,127.1113065,사립,경기도 용인시 기흥구 백남준로 13
오산고등학교,37.15430591,127.0626056,사립,경기도 오산시 청학로 43
중탑초등학교,37.41392399,127.1396854,공립,경기도 성남시 분당구 벌말로 68
발곡중학교,37.72744102,127.0549978,공립,경기도 의정부시 회룡로 185
어정초등학교,37.27695642,127.1474013,공립,경기도 용인시 기흥구 어정로 155
안양여자고등학교,37.40353299,126.916303,사립,경기도 안양시 만안구 안양로 357
초당고등학교,37.25869538,127.163217,공립,경기도 용인시 기흥구 동백중앙로 21
광신방송예술고등학교,37.4644762,126.9259406,사립,서울특별시 관악구 광신길 141
석호초등학교,37.30123685,126.8483132,공립,경기도 안산시 상록구 석호로 113
반석초등학교,37.193688,127.0783219,공립,경기도 화성시 동탄반석로 22
서울신림초등학교,37.47711985,126.9268767,공립,서울특별시 관악구 문성로28길 31
의정부여자중학교,37.74996862,127.039693,공립,경기도 의정부시 신흥로365번길 40
광덕고등학교,37.34014053,126.8457848,공립,경기도 안산시 상록구 순환로 532
서울송천초등학교,37.6149052,127.0237354,공립,서울특별시 강북구 삼양로20길 29
내정초등학교,37.3724032,127.122265,공립,경기도 성남시 분당구 내정로174번길 19
서울창경초등학교,37.65660218,127.0346025,공립,서울특별시 도봉구 도봉로129길 54
판곡중학교,37.66279729,127.2419367,공립,경기도 남양주시 늘을1로 115
서울신학초등학교,37.66122045,127.0257213,공립,서울특별시 도봉구 방학로 247-21
상원여자중학교,37.45701189,127.1580691,공립,경기도 성남시 수정구 논골로35번길 6-1
마전초등학교,37.03070745,127.3413417,공립,경기도 안성시 삼죽면 서동대로 5915
진접초등학교,37.71713977,127.1997562,공립,경기도 남양주시 진접읍 해밀예당2로 102
남촌초등학교,37.10155426,127.137611,공립,경기도 용인시 처인구 남사읍 천덕산로 330
금정중학교,37.35663236,126.9390466,공립,경기도 군포시 오금로 114
경희고등학교,37.59394914,127.054891,사립,서울특별시 동대문구 경희대로 26
신곡중학교,37.74316219,127.0598807,공립,경기도 의정부시 추동로24번길 23
민락중학교,37.74089695,127.095632,공립,경기도 의정부시 오목로 151
경기물류고등학교,36.986906,126.9296362,공립,경기도 평택시 안중읍 안현로 403
봉화중학교,37.59582753,127.1043156,공립,서울특별시 중랑구 망우로70길 89
장안중학교,37.37142116,127.1466862,공립,경기도 성남시 분당구 장안로 70
대현초등학교,37.33359249,127.106521,공립,경기도 용인시 수지구 용구대로2771번길 16
안양서중학교,37.38592792,126.9043162,공립,경기도 안양시 만안구 창박로 26
용곡중학교,37.56595126,127.0890896,공립,서울특별시 광진구 용마산로22길 76
공도초등학교,36.99999877,127.1674695,공립,경기도 안성시 공도읍 공도1로 9
서울상계초등학교,37.65962546,127.066495,공립,서울특별시 노원구 상계로9길 39
가평마장초등학교,37.85997251,127.5142923,공립,경기도 가평군 가평읍 각담말길 15
현덕초등학교,36.96525495,126.9219431,공립,경기도 평택시 현덕면 현덕로 1254
서울용산초등학교,37.53561344,126.9725506,공립,서울특별시 용산구 한강대로57길 33
성남미금초등학교,37.34742048,127.1153003,공립,경기도 성남시 분당구 미금로 151
성포초등학교,37.32434569,126.842679,공립,경기도 안산시 상록구 안산천동로 90
안양남초등학교,37.37987549,126.9685686,공립,경기도 안양시 동안구 흥안대로 275
의정부호원초등학교,37.72207145,127.0412021,공립,경기도 의정부시 전좌로156번길 20
성산중학교,37.54731637,126.9165629,공립,서울특별시 마포구 성지1길 32-13
한빛누리고등학교,37.91198659,127.061072,사립,경기도 동두천시 동광로 124
연무중학교,37.29290141,127.0518821,공립,경기도 수원시 영통구 센트럴타운로100번길 30
인수중학교,37.64386667,127.0099213,공립,서울특별시 강북구 인수봉로75길 10
건국대학교사범대학부속고등학교,37.53918267,127.0747119,사립,서울특별시 광진구 능동로 120
문성중학교,37.4754682,126.9084938,공립,서울특별시 금천구 독산로102길 78
배명중학교,37.4976895,127.0958118,사립,서울특별시 송파구 삼학사로 11
송산초등학교,37.21463742,126.7319598,공립,경기도 화성시 송산면 사강시장길 15-9
동구중학교,37.61261522,127.1350602,공립,경기도 구리시 동구릉로103번길 75
군포옥천초등학교,37.34387477,126.9452915,공립,경기도 군포시 용호2로54번길 12
용인고등학교,37.24057072,127.193049,공립,경기도 용인시 처인구 금학로253번길 20-21
운중초등학교,37.39241921,127.0689381,공립,경기도 성남시 분당구 운중로45번길 8
당곡고등학교,37.49176034,126.9342464,공립,서울특별시 관악구 봉천로21길 108
나산초등학교,37.250307,127.1093855,공립,경기도 용인시 기흥구 한보라1로43번길 8
군포중학교,37.35790182,126.9449292,공립,경기도 군포시 금당로124번길 19
서울청량초등학교,37.5923094,127.0559085,공립,서울특별시 동대문구 회기로25길 31
동국대학교사범대학부속중학교,37.57804718,127.075171,사립,서울특별시 동대문구 장안벚꽃로 201
숭신여자고등학교,37.45026861,127.1700177,사립,경기도 성남시 중원구 황송로77번길 34
어람중학교,37.68200711,127.214868,공립,경기도 남양주시 오남읍 진건오남로550번길 35
흥덕중학교,37.27678653,127.0797285,공립,경기도 용인시 기흥구 흥덕중앙로105번길 10
성동고등학교,37.564116,127.0223892,공립,서울특별시 중구 퇴계로90길 17
예당초등학교,37.21058745,127.0752137,공립,경기도 화성시 동탄반석로 245
상대원초등학교,37.4423833,127.181591,공립,경기도 성남시 중원구 순환로214번길 16
문래중학교,37.52041829,126.8841404,공립,서울특별시 영등포구 선유서로13길 6
하남중학교,37.53645843,127.222936,공립,경기도 하남시 천현로 113
양주백석초등학교,37.79644619,126.9866637,공립,경기도 양주시 백석읍 중앙로223번길 10-11
언동초등학교,37.29536064,127.131593,공립,경기도 용인시 기흥구 언남로 55
수서중학교,37.49120377,127.1023799,공립,서울특별시 강남구 광평로59길 57
서울왕북초등학교,37.48632828,127.0860547,공립,서울특별시 강남구 광평로31길 74
서울대도초등학교,37.492601,127.0533774,공립,서울특별시 강남구 선릉로 209
구갈초등학교,37.27794262,127.1119291,공립,경기도 용인시 기흥구 구갈로 36
비봉중학교,37.23724717,126.8726902,사립,경기도 화성시 비봉면 양노로109번길 5
덕동초등학교,36.99763117,127.1072893,공립,경기도 평택시 매봉산1길 5
파주중학교,37.83304398,126.8296957,사립,경기도 파주시 파주읍 술이홀로 377
화성중학교,37.13902926,126.9064904,사립,경기도 화성시 향남읍 장짐길 4
인계초등학교,37.27314985,127.026077,공립,경기도 수원시 팔달구 장다리로245번길 12
신길초등학교,37.33574863,126.7803184,공립,경기도 안산시 단원구 새뿔길 100
대일초등학교,37.43846881,127.1641844,공립,경기도 성남시 중원구 금상로58번길 22
서울남부초등학교,37.48511944,126.9221838,공립,서울특별시 관악구 남부순환로163길 14
장안중학교,37.60077444,127.0809965,공립,서울특별시 중랑구 동일로 780
신천중학교,37.51625001,127.0792834,공립,서울특별시 송파구 백제고분로 11
서호초등학교,37.26623106,126.9903299,공립,경기도 수원시 권선구 서호동로14번길 47
잠신고등학교,37.51470129,127.088283,공립,서울특별시 송파구 잠실로 24
광명중학교,37.47842348,126.8675734,공립,경기도 광명시 오리로876번길 27
검바위초등학교,37.432675,126.799004,공립,경기도 시흥시 수인로3247번길 59
화성장안초등학교,37.08604329,126.823874,공립,경기도 화성시 장안면 조암동로 8-5
율길초등학교,37.83790181,127.2885688,공립,경기도 가평군 상면 청군로 2090
효원초등학교,37.2591319,127.039915,공립,경기도 수원시 영통구 효원로358번길 16
문정중학교,37.48848095,127.1300209,공립,서울특별시 송파구 문정로 73
흥진중학교,37.352861,126.9285268,공립,경기도 군포시 오금로 15-35
